username,post_text,timestamp,url,crawl_date
quinneecia,Mỗi chỗ đi chơi t lại phải rủ những bạn khác nhau đi cùng ấy. Đi bar với đi concert với đi boardgame là phải chọn các đối tượng có phẩm chất khác nhau =))) Vì sự yên bình và trải nghiệm tốt cho cả 2 bên 💆‍♀️=))),05/05/2025 18:13,https://www.threads.net/@quinneecia/post/DJRREVDPN62,2025-06-16 21:56:47
quinneecia,"Nghe bài này xong lại nghe Mấy Khi, thấy thế giới nội tâm người nghệ sĩ nó đa dạng, nó vô tri rồi lại sâu sắc, nó múa ballet rồi lại nhảy chachacha 😀",28/04/2025 01:48,https://www.threads.net/@quinneecia/post/DI9ew7NTAhf,2025-06-16 21:56:47
quinneecia,"Phải ghi lại khoảnh khắc lần đầu bài này dc chơi live. Đi cả 3 show 2024: Thắng ở HRC, Ngọt ở Polygon (ngay trước khi disband), và Thắng ở CAM 2024, nhưng phải tới CAM 2025 sự chờ đợi của tôi mới được đền đáp 😭 Rõ ràng so với Hay Là, Chuyện Dở Dang,.. thì Thắp Hương Hóa Vàng ko phải là bài hát dễ nghe nhất của EP, nhưng lại khiến tôi càng phải hậm hực quay lại với sự thật là, trong mắt tôi ko nghệ sĩ nào thay thế được Thắng và cái tư duy âm nhạc của anh ta",28/04/2025 00:55,https://www.threads.net/@quinneecia/post/DI9WTcTSHYo,2025-06-16 21:56:47
quinneecia,Không cái dại nào bằng cái dại tập chân trước ngày (đứng quẩy) concert (hơn 4 tiếng) 😞,26/04/2025 01:48,https://www.threads.net/@quinneecia/post/DI4VOP3ybZU,2025-06-16 21:56:47
quinneecia,"Đi dạy mới nhận ra vùng miền có tác động tới khả năng học phát âm (ít nhất là tiếng Pháp) 🤔 Hầu hết HS miền Nam / miền Trung mình thấy đều gặp khó khăn với cặp âm nặng và nhẹ kiểu S-X hoặc TR-CH, GI-D, cũng như phân biệt phụ âm cuối N và NG (VD đọc Vietnamien với Vietnamienne hơi bị giống nhau)",24/04/2025 23:46,https://www.threads.net/@quinneecia/post/DI1iaGuvypD,2025-06-16 21:56:47
quinneecia,Lên Threads đi tranh luận với ng thiếu hiểu biết lại tư duy kém thật sự giúp rèn luyện tính kiên nhẫn. Bạn đọc xong bảo m gửi link này từ đầu xong kemeno là dc rồi sao nói dài thế =)) Nhưng mà toi ko cam tâm nhìn xã hội xuống cấp như vậy =)),19/09/2024 23:17,https://www.threads.net/@quinneecia/post/DAGulL9zqDR,2025-06-16 21:56:47
thienthuongchibao,"🛑 Ninh Thuận: Sáng mùng 5/5 âm lịch, người dân phát hiện một con cá voi trôi dạt vào bờ biển Ninh Hải, đoạn bờ kè Khánh Hội 🐋

Bữa giờ nhiều vụ thế này quá, không biết có điềm gì không nữa 🥲

📷: MXH",31/05/2025 14:12,https://www.threads.net/@thienthuongchibao/post/DKTyKyOuBZu,2025-06-16 21:56:47
thienthuongchibao,"Mình vừa ký xong !25990

Xin bạn hãy góp chữ ký tên thỉnh nguyện: ""Yêu cầu chấm dứt mổ cướp nội tạng sống của Đảng cộng sản Trung Quốc đối với tất cả người dân trên thế giới, trong đó có những nạn nhân là người Việt Nam .

Khi bạn ấn nút ký tên chính là lúc bạn chọn bên Chính Nghĩa. Con người chính nghĩa sẽ được phúc báo trong tương lai.

Đây là link ký tên👇

https://endorganharvesting.com",31/05/2025 13:24,https://www.threads.net/@thienthuongchibao/post/DKTsoLnyC0h,2025-06-16 21:56:47
thienthuongchibao,"Hôm qua 30/5/2025

 Giáo hội Công giáo St John the Baptist ở Maria Stein, Ohio,Mỹ báo tin một đám cháy bùng phát tại nhà thờ tuyệt đẹp xây từ thế kỷ 19.",31/05/2025 11:01,https://www.threads.net/@thienthuongchibao/post/DKTcQsFPx2Y,2025-06-16 21:56:47
thienthuongchibao,"Nguyễn Thảo bình luận cho video này:

Gặp bác sĩ giả, kê cho toa thuốc giả, kèm thêm thực phẩm chức năng giả, bổ sung thêm sữa giả, ngủm, đám ma mướn đám thầy chùa giả cho trọn gói.

Bị công an bên Cam lừa,đi báo công an lại gặp công an giả bó tay luôn.

Lê Thế Ninh nói: dùng tiền thật mua tiền giả rồi đem đốt cho người chết thật.

Tổng kết: tất cả chúng ta bị lừa là thật.😁",30/05/2025 21:11,https://www.threads.net/@thienthuongchibao/post/DKR9WNLq8_a,2025-06-16 21:56:47
thienthuongchibao,"Vụ lũ quét,lũ bùn ,sạt lở ở Nghệ An mới đây.

Video Đăng Lang Thang tổng hợp",30/05/2025 20:56,https://www.threads.net/@thienthuongchibao/post/DKR7iTLi_p8,2025-06-16 21:56:47
thienthuongchibao,"Hồi sáng nay 30/5/2025 bên Thái cũng nhìn thấy cầu vồng lửa đôi như Việt Nam. 

Ảnh Pichayapongpan Noi",30/05/2025 20:53,https://www.threads.net/@thienthuongchibao/post/DKR7QJkyKXb,2025-06-16 21:56:47
thienthuongchibao,"Nếu ra đường bị yêu quái nó oánh,thay vì tay đôi đánh lại có thể tổn thất, thì bạn nên tìm Thầy nó,cha mẹ nó mà méc,chắc chắn sẽ có người trị được nó.

Áp dụng cho xã hội hiện đại cũng thành công.😅😁😆",30/05/2025 19:15,https://www.threads.net/@thienthuongchibao/post/DKRwDNrqlQl,2025-06-16 21:56:47
thienthuongchibao,Sự thật là vậy 🤣🤣🤣,30/05/2025 19:11,https://www.threads.net/@thienthuongchibao/post/DKRvh9cqANg,2025-06-16 21:56:47
thienthuongchibao,Xem ở bình luận 👇,30/05/2025 18:59,https://www.threads.net/@thienthuongchibao/post/DKRuKe6SfNi,2025-06-16 21:56:47
thienthuongchibao,"Vậy mà giờ dân vẫn tin vẫn nghe và giao tính mạng cho ""bọ"" Y tế.",30/05/2025 11:25,https://www.threads.net/@thienthuongchibao/post/DKQ6THJypnY,2025-06-16 21:56:47
thienthuongchibao,Video ở bình luận 👇,30/05/2025 11:11,https://www.threads.net/@thienthuongchibao/post/DKQ4m1Bybr5,2025-06-16 21:56:47
thienthuongchibao,"5h 30' sáng hôm nay 30/5/2025 lúc các học viên Pháp Luân Công đang luyện công buổi sáng tại Thuận An ,Bình Dương, thì ghi hình lại được lúc cầu vòng đôi xuất hiện, mà lần này lại còn là cầu vòng lửa.

Video:Lê Thị Oanh.",30/05/2025 07:41,https://www.threads.net/@thienthuongchibao/post/DKQgoh_u-5I,2025-06-16 21:56:47
thienthuongchibao,"Bầu trời rực đỏ ở Bạc Liêu,Việt Nam hôm 28/5_2025.
Chuẩn bị đón những trận mưa lớn.",29/05/2025 17:06,https://www.threads.net/@thienthuongchibao/post/DKO8hSbt4Vd,2025-06-16 21:56:47
thienthuongchibao,"♻️🌼🌸 THẾ GIỚI NGÀY NAY: CHÍNH - TÀ ĐỒNG TẠI, CÓ CẢ THIỆN - ÁC, TỐT - XẤU, THẬT - GIẢ, CÓ THẦN PHẬT THÌ CŨNG CÓ MA QUỶ....
❓️QUỶ SATAN LÀ GÌ? 
 VÌ SAO NÓ HẠI CON NGƯỜI CHÚNG TA?
❗️BẠN HÃY XEM HẾT CÁC VIDEO VÀ ĐỂ LẠI BÌNH LUẬN BÊN DƯỚI NHÉ!
✅️Xem thêm👇https://www.facebook.com/share/p/1ARFJjK48x/

Nguồn video Đệ tử Đại Pháp",29/05/2025 15:03,https://www.threads.net/@thienthuongchibao/post/DKOucMTBmV0,2025-06-16 21:56:47
thienthuongchibao,"Phó thủ tướng Campuchia
Xem bình luận 👇",29/05/2025 14:54,https://www.threads.net/@thienthuongchibao/post/DKOtV9dSV-c,2025-06-16 21:56:47
haimuoiba_02,Mình viết lên đây vì ko biết phải nói với ai cả,26/05/2025 00:34,https://www.threads.net/@haimuoiba_02/post/DKFcinUhJ4v,2025-06-16 21:56:47
haimuoiba_02,Có thể là một ngày thật tệ khi mình để bản thân phải buồn quá nhiều lần trong 1 ngày.,26/05/2025 00:32,https://www.threads.net/@haimuoiba_02/post/DKFcW_uhwVe,2025-06-16 21:56:47
ng.tr.khang,"👌🏻📖 don’t worry, i’m fine; Thấy bản thân đọc tiếng anh tệ quá nên mấy nay tập, bài đầu tiên là tập cho không sợ khi thấy tiếng anh…",25/05/2025 18:13,https://www.threads.net/@ng.tr.khang/post/DKEw-iwPcpT,2025-06-16 21:56:47
ng.tr.khang,"Hai đứa cuốc xe đến Di Linh thăm nhà, chiều mưa bay ướt áo mà vẫn băng băng ổ gà, ổ voi đến đập Kala, ngang qua làng Kala, thấy người của Kala, chó Kala, trâu Kala,… và núi Brăh Yàng mờ sương hùng vĩ. Chợt không biết đâu mới là trứng đâu là gà ❤️ mà gà hay trứng gì đều được, thương nhau là được. #gaccuakhang #tho #poetry #poetry",25/02/2025 22:05,https://www.threads.net/@ng.tr.khang/post/DGgAymvvoO7,2025-06-16 21:56:47
ng.tr.khang,"BẾN TÀU

Hú coi hiệu báo rời ga,
Bến chừng chết đứng ngó ra con tàu.
Có ông bà cụ cùng nhau,
Trông tàu xa bến rồi đầu tựa vai.
Nhớ về một thuở thiên thai:
Nắng xuân chớm toả má ai ửng hồng,
Tình xưa chớm nở, chớm nồng,
Chớm vui, chớm giận, chớm mong, chớm chờ.
Tàu rồi đáo lại bến thơ,
Sát na hồi cố ông bà mỉm chi.
Thương thời tuổi trẻ mong manh;
Thương thời già cả nhìn quanh rung đùi.

trung khang #gaccuakhang #poet #poetry #tho",23/02/2025 13:48,https://www.threads.net/@ng.tr.khang/post/DGZ-SoPvW87,2025-06-16 21:56:47
ng.tr.khang,"PHƯỢNG TÍM

Kìa phượng tím,
Ai nhìn ai nhung nhớ
Chợ Đà Lạt,
Rộn sắc tím tình thơ
Một cây trước nhà
Hai rồi ba cây ven lối
Trời khoan tối
Níu chút tím mộng mơ.

trung khang #tho #poem",21/02/2025 22:00,https://www.threads.net/@ng.tr.khang/post/DGVtBmOP6tS,2025-06-16 21:56:47
ng.tr.khang,"Mấy nay làm bài, bên cạnh việc đọc tài liệu thì thật khó tiếp thu thêm văn xuôi hay tiểu thuyết… may sao bén duyên với thơ qua cụ Bùi Giáng, ông Phạm Công Thiện, qua Nguyên Sa, Du Tử Lễ,…nên cũng tập tành và đây là bài số 35",15/02/2025 20:13,https://www.threads.net/@ng.tr.khang/post/DGGEB8BvRPV,2025-06-16 21:56:47
ng.tr.khang,"chim reo tiếng hót sương mai
gác ai sáng tỏ dù không ánh đèn
tung mền, xếp gối, vươn vai
đưa tay đón lấy một vài ánh dương.

mình ênh, trà đương độc ẩm
ấy thế mà vui từng ấm đắng thơm
cau mày, tai lắng, khom khom
thế sự nom đứng từ tinh tới tà.

ai nào có biết đâu mà
ai thời “Thu Điếu” lại là thú vui
ai trông một kẻ ngậm ngùi
ai tự trống thấy rung đùi mặc ai…
 
trung khang",10/02/2025 00:12,https://www.threads.net/@ng.tr.khang/post/DF3CkXXPBKE,2025-06-16 21:56:47
ng.tr.khang,Người mong người hãy vươn mình • Ta trông cười mỉm một mình chốn ta.,05/02/2025 22:26,https://www.threads.net/@ng.tr.khang/post/DFsjSTMP-70,2025-06-16 21:56:47
ng.tr.khang,"🟢📚Have A Sip Book Clup - Tháng 12☕️🟢
- - - - - - - - - 
Đi để thoả cái nổi “thèm người”, đi để học hỏi, kết nối và để trao tặng 🫶🏼 cảm ơn Ban tổ chức và mọi người.

Thật quý nếu mang được mô hình này đến các bạn sinh viên 😁 chờ thêm một thời gian nữa nhé các bạn ơi 🌾

#vietcetera #haveasipbookclub",24/12/2024 16:29,https://www.threads.net/@ng.tr.khang/post/DD9MNg6PbjG,2025-06-16 21:56:47
ng.tr.khang,Bên cạnh đọc sách thì mình cũng thích đọc tiểu luận 🥹,21/12/2024 21:07,https://www.threads.net/@ng.tr.khang/post/DD19oOpPNM9,2025-06-16 21:56:47
ng.tr.khang,Sơ sơ tổng kết của Goodreads 🥹 tầm đâu chục cuốn mình đọc mà trên này không có nên là tốt nhất than khảo review từ mình qua bio nhá ❤️,17/12/2024 23:17,https://www.threads.net/@ng.tr.khang/post/DDr5W5DPIxo,2025-06-16 21:56:47
ng.tr.khang,"Cuối năm rồi, nên mình lựa một cuốn sách thật dầy, và post này chỉ để nói rằng đã một tuần trôi qua và hiện tại là 422/1199 📚",14/12/2024 05:50,https://www.threads.net/@ng.tr.khang/post/DDiTKzVzfqw,2025-06-16 21:56:47
ng.tr.khang,"Cầm sách trên tay vậy thôi chứ đây là bản nháp cuối trước khi lên kệ. TS. Nguyễn Khánh Trung là người dịch sách và cũng là người động hành cùng mình trong luận văn cao học. Cảm ơn thầy, hứa với lòng là sẽ xong luận văn sớm thôi 🥹",06/12/2024 17:55,https://www.threads.net/@ng.tr.khang/post/DDO_yRyPBdy,2025-06-16 21:56:47
ng.tr.khang,"Sách đọc tháng 11, chiết tiết trong bio ❤️",03/12/2024 21:01,https://www.threads.net/@ng.tr.khang/post/DDHmqN6vknc,2025-06-16 21:56:47
ng.tr.khang,Cuốn sách hay nhất năm nay của bạn là gì? Còn của mình thì đây :))) lướt để đọc và chia sẻ mình nghe về cuốn sách của bạn nha,01/12/2024 07:11,https://www.threads.net/@ng.tr.khang/post/DDA-JwyydNi,2025-06-16 21:56:47
ng.tr.khang,"“Người đức hạnh không thể cô độc như đứa trẻ mồ côi bị bỏ rơi, nhất định phải có người gần gủi” - Khổng Tử",30/11/2024 08:50,https://www.threads.net/@ng.tr.khang/post/DC-km2OPWyG,2025-06-16 21:56:47
mehi.lick,Buồn,24/05/2025 22:40,https://www.threads.net/@mehi.lick/post/DKCqxjqTR_9,2025-06-16 21:56:47
mehi.lick,Ny đi nghĩa vụ 2 năm nên đợi hay kh z mấy bà,13/03/2025 19:57,https://www.threads.net/@mehi.lick/post/DHI-3y5zkQ1,2025-06-16 21:56:47
mehi.lick,"Thua đời 1-0
Năm đầu tiên có ny nhưng phải đón vlt 1 mình :)) vì ny đi nvca",14/02/2025 21:22,https://www.threads.net/@mehi.lick/post/DGDnJ7XT5jJ,2025-06-16 21:56:47
mehi.lick,Lần đầu đi date thì nói gì cho đỡ ngại ạ,22/08/2024 17:24,https://www.threads.net/@mehi.lick/post/C-9_7tVS0Qo,2025-06-16 21:56:47
mehi.lick,Mm ơi mình thắc mắc là mấy bạn có ny thì mn nói chuyện gì với nhau vậy,21/08/2024 23:55,https://www.threads.net/@mehi.lick/post/C-8H5oaSvcb,2025-06-16 21:56:47
mehi.lick,Tự thấy bản thân tệ quá 🤦,18/08/2024 00:36,https://www.threads.net/@mehi.lick/post/C-x5c65yyYf,2025-06-16 21:56:47
mehi.lick,"Có ai chưa có mối tình đầu như t kh ạ ✌🏻
Cũng 23 tủi roi:))",16/08/2024 00:32,https://www.threads.net/@mehi.lick/post/C-svbhCSdmu,2025-06-16 21:56:47
trichdanhay.official,"Mình: 

⚪️ Độc thân
⚪️ Hẹn hò
✅ Mình muốn một người cao hơn mình một cái đầu và thấp hơn mình cái tôi.",14/01/2025 14:06,https://www.threads.net/@trichdanhay.official/post/DEzAhIuv3tJ,2025-06-16 21:56:47
trichdanhay.official,“Chỉ cần thế giới này đối xử tốt với ba mẹ còn con thì sao cũng được.”,14/01/2025 14:01,https://www.threads.net/@trichdanhay.official/post/DEzABGVPFK9,2025-06-16 21:56:47
trichdanhay.official,"""Mình chưa bao giờ mở miệng nói bản thân mình tốt. Nhưng trong lương tâm mình chưa bao giờ đối xử tệ với bất kỳ ai.

Nghĩ cho người khác là bản năng. Còn nhận lại được hay không là tuỳ tâm,

nhưng cuộc đời này đối xử với em tệ quá.. Chẳng đáng yêu chút nào..”",13/01/2025 14:23,https://www.threads.net/@trichdanhay.official/post/DEwdu7PvFp7,2025-06-16 21:56:47
trichdanhay.official,"“Trên cuộc đời này, chỉ có bản thân mới có thể hiểu được những gì mình đang phải chịu đựng.

Có những chuyện rõ ràng mình là người thiệt thòi, nhưng khi mở miệng nói ra lại lập tức trở thành người sai...”",13/01/2025 14:18,https://www.threads.net/@trichdanhay.official/post/DEwdI_5vq10,2025-06-16 21:56:47
trichdanhay.official,"Suy cho cùng thì không có sự lựa chọn nào là đúng đắn hay sai lầm cả, vì khi đã chọn, mình đâu còn cơ hội để thử những lựa chọn khác.

Thế nên thay vì cứ sống trong sự nuối tiếc và đoái hoài với những lựa chọn bị bỏ lỡ, 

mà cậu quên mất rằng điều cần làm là vui sống với lựa chọn hiện tại của chính mình và làm cho nó trở nên đúng đắn sao?",26/11/2024 12:30,https://www.threads.net/@trichdanhay.official/post/DC0qk8jPGeN,2025-06-16 21:56:47
trichdanhay.official,"""Thứ khiến cho người phụ nữ cảm thấy vô vọng nhất không phải là chịu khổ, mà là đồng thời với việc chịu khổ họ còn phải chịu ấm ức.

Thứ làm cho trái tim người phụ nữ nguội lạnh không phải là không có tiền, mà là dưới đáy của cái hố không có tiền đó còn chẳng có cả tình yêu..""",26/11/2024 12:25,https://www.threads.net/@trichdanhay.official/post/DC0qGlTvBr-,2025-06-16 21:56:47
trichdanhay.official,"“Em của hiện tại, không hẳn là cô đơn.

Chỉ là em thích một mình, không thích trải lòng, không cần chia sẻ. 

Chỉ muốn sống tốt cuộc sống của mình, không cần bất kì ai chen vào, cũng không muốn bước vào cuộc sống của ai.”",25/11/2024 20:09,https://www.threads.net/@trichdanhay.official/post/DCy6ZdRPo_l,2025-06-16 21:56:47
trichdanhay.official,"HƯỚNG DẪN XIN LỖI ĐÚNG CÁCH:

❌ Vâng, bạn nói gì cũng đúng.

✅ Tôi đã sai, sai ngay từ giây phút đầu tranh luận cùng bạn. Tôi đáng lẽ phải nhận ra điều này sớm hơn. Cảm ơn bạn vì đã dành thời gian chỉ những sai lầm trong luận điểm của tôi. Bạn hoàn toàn chính xác, bạn là nhất, nhất bạn rồi.",25/11/2024 20:05,https://www.threads.net/@trichdanhay.official/post/DCy537dPo5t,2025-06-16 21:56:47
trichdanhay.official,"“Hãy cho bản thân chút thời gian tha thứ cho chính mình vì đã làm rất nhiều chuyện ngốc nghếch, chấp nhận và yêu thương bản thân.

Những gì đã qua đều qua cả rồi, những thứ nên đến đều đang trên đường đến...”",21/11/2024 22:48,https://www.threads.net/@trichdanhay.official/post/DCo5WK0vZIt,2025-06-16 21:56:47
